5;5234;5234063;ANTIOQUIA;DABEIBA;LA CLARA
5;5234;5234080;ANTIOQUIA;DABEIBA;LOS NARANJOS
5;5234;5234005;ANTIOQUIA;DABEIBA;ANTADO
5;5234;5234065;ANTIOQUIA;DABEIBA;LA ESTRELLA
5;5234;5234015;ANTIOQUIA;DABEIBA;CARRA
5;5234;5234083;ANTIOQUIA;DABEIBA;PALMICHALES
5;5234;5234057;ANTIOQUIA;DABEIBA;GUINEALES
5;5234;5234082;ANTIOQUIA;DABEIBA;NUDILLALES
5;5234;5234020;ANTIOQUIA;DABEIBA;CHICHIRIDO
5;5234;5234098;ANTIOQUIA;DABEIBA;VALLESI
5;5234;5234095;ANTIOQUIA;DABEIBA;TASCON
5;5197;5197077;ANTIOQUIA;COCORNÁ;VILLA HERMOSA
5;5197;5197051;ANTIOQUIA;COCORNÁ;LA VEGA
5;5197;5197074;ANTIOQUIA;COCORNÁ;SANTA CRUZ
5;5197;5197064;ANTIOQUIA;COCORNÁ;PAILANIA
5;5197;5197040;ANTIOQUIA;COCORNÁ;LA PAILA
5;5197;5197056;ANTIOQUIA;COCORNÁ;LOS LIMONES
5;5197;5197059;ANTIOQUIA;COCORNÁ;MAJAGUAL
5;5197;5197026;ANTIOQUIA;COCORNÁ;EL SINAI
5;5197;5197076;ANTIOQUIA;COCORNÁ;SANTO DOMINGO
5;5206;5206007;ANTIOQUIA;CONCEPCIÓN;LA CLARA
5;5209;5209001;ANTIOQUIA;CONCORDIA;BURGOS
5;5209;5209010;ANTIOQUIA;CONCORDIA;LA CRISTALINA
5;5209;5209006;ANTIOQUIA;CONCORDIA;EL HIGUERON
5;5209;5209017;ANTIOQUIA;CONCORDIA;MORITOS
5;5209;5209012;ANTIOQUIA;CONCORDIA;LA HERRADURA
5;5209;5209018;ANTIOQUIA;CONCORDIA;MORRON
5;5209;5209009;ANTIOQUIA;CONCORDIA;LA COSTA
5;5209;5209005;ANTIOQUIA;CONCORDIA;EL GOLPE
5;5209;5209013;ANTIOQUIA;CONCORDIA;LA SELVA
5;5209;5209003;ANTIOQUIA;CONCORDIA;EL CASCAJO
5;5209;5209019;ANTIOQUIA;CONCORDIA;PUEBLO RICO
5;5209;5209011;ANTIOQUIA;CONCORDIA;LA FOTUTA
5;5209;5209007;ANTIOQUIA;CONCORDIA;EL SOCORRO
5;5212;5212009;ANTIOQUIA;COPACABANA;LA VETA
5;5212;5212015;ANTIOQUIA;COPACABANA;ZARZAL LA LUZ
5;5480;5480031;ANTIOQUIA;MUTATÁ;VILLA DEL CARMEN
5;5480;5480032;ANTIOQUIA;MUTATÁ;VILLA LUZ
5;5206;5206008;ANTIOQUIA;CONCEPCIÓN;LA PALMA
5;5234;5234085;ANTIOQUIA;DABEIBA;PEGADO
5;5234;5234003;ANTIOQUIA;DABEIBA;AMPARRADO
5;5234;5234019;ANTIOQUIA;DABEIBA;CHEVER
5;5234;5234094;ANTIOQUIA;DABEIBA;TAPARALES
5;5234;5234089;ANTIOQUIA;DABEIBA;QUIPARADO
5;5234;5234090;ANTIOQUIA;DABEIBA;QUIPARADOCITO
5;5234;5234054;ANTIOQUIA;DABEIBA;EL TORO
5;5234;5234074;ANTIOQUIA;DABEIBA;LLANO GORDO
5;5234;5234010;ANTIOQUIA;DABEIBA;BARRANCON ATADO
5;5234;5234051;ANTIOQUIA;DABEIBA;EL RETIRO
5;5234;5234075;ANTIOQUIA;DABEIBA;LLANO GRANDE
5;5234;5234069;ANTIOQUIA;DABEIBA;LA MONTANITA
5;5234;5234087;ANTIOQUIA;DABEIBA;PLAYONES
5;5234;5234023;ANTIOQUIA;DABEIBA;CHINO DE PLAYONES
5;5234;5234034;ANTIOQUIA;DABEIBA;EL AGUILA
5;5197;5197048;ANTIOQUIA;COCORNÁ;LA SOLITA
5;5197;5197001;ANTIOQUIA;COCORNÁ;AGUA BONITA
5;5197;5197043;ANTIOQUIA;COCORNÁ;LA PIÑUELA
5;5197;5197031;ANTIOQUIA;COCORNÁ;GUAYABAL
5;5197;5197035;ANTIOQUIA;COCORNÁ;LA CIMA
5;5212;5212008;ANTIOQUIA;COPACABANA;GRANIZAL
5;5212;5212002;ANTIOQUIA;COPACABANA;APEON
5;5197;5197049;ANTIOQUIA;COCORNÁ;LA TOLDA
5;5197;5197069;ANTIOQUIA;COCORNÁ;SAN LORENZO
5;5206;5206015;ANTIOQUIA;CONCEPCIÓN;PELAEZ
5;5212;5212010;ANTIOQUIA;COPACABANA;MONTAÑITA
5;5206;5206016;ANTIOQUIA;CONCEPCIÓN;SAN BARTOLOME
5;5145;5145012;ANTIOQUIA;CARAMANTA;LA UNIÓN
5;5145;5145022;ANTIOQUIA;CARAMANTA;YARUMALITO
5;5212;5212011;ANTIOQUIA;COPACABANA;PEÑOLCITO
5;5212;5212003;ANTIOQUIA;COPACABANA;CABUYAL
5;5197;5197032;ANTIOQUIA;COCORNÁ;LA AURORA
5;5197;5197014;ANTIOQUIA;COCORNÁ;EL COCO
5;5197;5197025;ANTIOQUIA;COCORNÁ;EL SALADO
5;5197;5197071;ANTIOQUIA;COCORNÁ;SAN MIGUEL
5;5148;5148035;ANTIOQUIA;CARMEN DE VIBORAL;LA MILAGROSA
5;5148;5148055;ANTIOQUIA;CARMEN DE VIBORAL;VIBORAL
5;5148;5148003;ANTIOQUIA;CARMEN DE VIBORAL;ALDANA
5;5148;5148045;ANTIOQUIA;CARMEN DE VIBORAL;RIVERA
5;5148;5148037;ANTIOQUIA;CARMEN DE VIBORAL;LA PALMA
5;5148;5148041;ANTIOQUIA;CARMEN DE VIBORAL;LAS GARZONAS
5;5148;5148013;ANTIOQUIA;CARMEN DE VIBORAL;CRISTO REY
5;5148;5148046;ANTIOQUIA;CARMEN DE VIBORAL;SAMARIA
5;5148;5148044;ANTIOQUIA;CARMEN DE VIBORAL;QUIRAMA
5;5172;5172018;ANTIOQUIA;CHIGORODÓ;LA RIVERA
5;5206;5206006;ANTIOQUIA;CONCEPCIÓN;LA CEJITA
5;5206;5206017;ANTIOQUIA;CONCEPCIÓN;SAN JUAN ALTO
5;5234;5234058;ANTIOQUIA;DABEIBA;JENATURADO
5;5234;5234014;ANTIOQUIA;DABEIBA;CAÑAVERALES ANTADO
5;5172;5172005;ANTIOQUIA;CHIGORODÓ;EL CONGO
5;5001;5001042;ANTIOQUIA;MEDELLÍN;POTRERITO
5;5001;5001043;ANTIOQUIA;MEDELLÍN;SAN JOSÉ
5;5197;5197027;ANTIOQUIA;COCORNÁ;EL SUSPIRO
5;5197;5197050;ANTIOQUIA;COCORNÁ;LA TRINIDAD
5;5197;5197006;ANTIOQUIA;COCORNÁ;BUENOS AIRES
5;5197;5197004;ANTIOQUIA;COCORNÁ;ALTO DE LA VIRGEN
5;5197;5197041;ANTIOQUIA;COCORNÁ;LA PALMA
5;5234;5234024;ANTIOQUIA;DABEIBA;CHONTADURO
5;5234;5234059;ANTIOQUIA;DABEIBA;JULIO CHIQUITO
5;5234;5234029;ANTIOQUIA;DABEIBA;CHUSCAL TUGORIDO
5;5234;5234028;ANTIOQUIA;DABEIBA;CHUSCAL DE MURRI
5;5234;5234030;ANTIOQUIA;DABEIBA;CRUCES DE TUGURIDO
5;5234;5234047;ANTIOQUIA;DABEIBA;EL MOHAN
5;5234;5234041;ANTIOQUIA;DABEIBA;EL ESPINAZO
5;5234;5234033;ANTIOQUIA;DABEIBA;DABEIBA VIEJO
5;5234;5234081;ANTIOQUIA;DABEIBA;MONOS LA HORQUETA
5;5234;5234008;ANTIOQUIA;DABEIBA;BARRANCAS
5;5234;5234038;ANTIOQUIA;DABEIBA;EL COCAL
5;5234;5234036;ANTIOQUIA;DABEIBA;EL CALICHE
5;5234;5234004;ANTIOQUIA;DABEIBA;ANTA
5;5001;5001023;ANTIOQUIA;MEDELLÍN;LA FLORIDA
5;5145;5145003;ANTIOQUIA;CARAMANTA;BUENOS AIRES
5;5197;5197009;ANTIOQUIA;COCORNÁ;CEBADERO
5;5197;5197018;ANTIOQUIA;COCORNÁ;EL HIGUERON
5;5197;5197003;ANTIOQUIA;COCORNÁ;ALTO BONITO
5;5197;5197024;ANTIOQUIA;COCORNÁ;EL ROBLAL
5;5197;5197023;ANTIOQUIA;COCORNÁ;EL RETIRO
5;5197;5197013;ANTIOQUIA;COCORNÁ;EL CIPRES
5;5197;5197022;ANTIOQUIA;COCORNÁ;EL RECREO
5;5145;5145013;ANTIOQUIA;CARAMANTA;MANZANARES
5;5148;5148049;ANTIOQUIA;CARMEN DE VIBORAL;SAN VICENTE
5;5197;5197058;ANTIOQUIA;COCORNÁ;LOS POTREROS
5;5197;5197065;ANTIOQUIA;COCORNÁ;PALMIRITA
5;5197;5197045;ANTIOQUIA;COCORNÁ;LA PRIMAVERA
5;5206;5206018;ANTIOQUIA;CONCEPCIÓN;SAN JUAN LLANO
5;5206;5206014;ANTIOQUIA;CONCEPCIÓN;PALMICHAL
5;5206;5206022;ANTIOQUIA;CONCEPCIÓN;SANTA GERTRUDIS
5;5206;5206021;ANTIOQUIA;CONCEPCIÓN;SANTA ANA
5;5148;5148042;ANTIOQUIA;CARMEN DE VIBORAL;MIRASOL
5;5172;5172032;ANTIOQUIA;CHIGORODÓ;TIERRA SANTA
5;5172;5172015;ANTIOQUIA;CHIGORODÓ;LA FE
5;5172;5172024;ANTIOQUIA;CHIGORODÓ;PEÑITAS
5;5206;5206009;ANTIOQUIA;CONCEPCIÓN;LA PIEDAD
5;5206;5206010;ANTIOQUIA;CONCEPCIÓN;LA SONADORA
5;5206;5206003;ANTIOQUIA;CONCEPCIÓN;EL REMANGO
5;5206;5206004;ANTIOQUIA;CONCEPCIÓN;FATIMA
5;5206;5206005;ANTIOQUIA;CONCEPCIÓN;LA CANDELARIA
5;5206;5206013;ANTIOQUIA;CONCEPCIÓN;MORRO REYES
5;5206;5206023;ANTIOQUIA;CONCEPCIÓN;TEFETANES
5;5206;5206024;ANTIOQUIA;CONCEPCIÓN;TRINIDAD
5;5206;5206001;ANTIOQUIA;CONCEPCIÓN;ARANGO
5;5209;5209015;ANTIOQUIA;CONCORDIA;LLANADITAS
5;5209;5209014;ANTIOQUIA;CONCORDIA;LAS ANIMAS
5;5209;5209022;ANTIOQUIA;CONCORDIA;SANTA RITA
5;5234;5234078;ANTIOQUIA;DABEIBA;LOPIA
5;5234;5234025;ANTIOQUIA;DABEIBA;CHOROMANDO ALTO MEDIO
5;5234;5234022;ANTIOQUIA;DABEIBA;CHIMURRO MEDIO
5;5234;5234021;ANTIOQUIA;DABEIBA;CHIMURRO
5;5234;5234002;ANTIOQUIA;DABEIBA;ALTO BONITO
5;5172;5172023;ANTIOQUIA;CHIGORODÓ;NUEVA ESPERANZA
5;5172;5172031;ANTIOQUIA;CHIGORODÓ;SERRANIA DEL ABIBE
5;5001;5001035;ANTIOQUIA;MEDELLÍN;MONTANITA
5;5001;5001052;ANTIOQUIA;MEDELLÍN;YARUMALITO
5;5001;5001017;ANTIOQUIA;MEDELLÍN;EL SALADO
5;5197;5197063;ANTIOQUIA;COCORNÁ;MORRITOS
5;5197;5197061;ANTIOQUIA;COCORNÁ;MEDIACUESTA
5;5172;5172013;ANTIOQUIA;CHIGORODÓ;JURADO
5;5172;5172011;ANTIOQUIA;CHIGORODÓ;GUAPALEON
5;5172;5172020;ANTIOQUIA;CHIGORODÓ;LAS MERCEDES
5;5138;5138031;ANTIOQUIA;CAÑASGORDAS;LA CAMPIÑA
5;5001;5001033;ANTIOQUIA;MEDELLÍN;MAZO
5;5145;5145005;ANTIOQUIA;CARAMANTA;CHIRAPOTO
5;5197;5197015;ANTIOQUIA;COCORNÁ;EL COCUYO
5;5197;5197016;ANTIOQUIA;COCORNÁ;EL ENTABLADO
5;5197;5197008;ANTIOQUIA;COCORNÁ;CARACOLI
5;5197;5197021;ANTIOQUIA;COCORNÁ;EL PORVENIR
5;5138;5138042;ANTIOQUIA;CAÑASGORDAS;LOMA DE LA ALEGRIA
5;5138;5138048;ANTIOQUIA;CAÑASGORDAS;MOROTO
5;5138;5138017;ANTIOQUIA;CAÑASGORDAS;EL LEON
5;5138;5138023;ANTIOQUIA;CAÑASGORDAS;GUADUAL
5;5138;5138047;ANTIOQUIA;CAÑASGORDAS;MEMBRILLAL
5;5138;5138021;ANTIOQUIA;CAÑASGORDAS;EL ROBLE
5;5145;5145002;ANTIOQUIA;CARAMANTA;AGUADITA GRANDE
5;5148;5148023;ANTIOQUIA;CARMEN DE VIBORAL;EL SALADO
5;5148;5148007;ANTIOQUIA;CARMEN DE VIBORAL;BOQUERON
5;5125;5125017;ANTIOQUIA;CAICEDO;LOS SAUCES
5;5125;5125002;ANTIOQUIA;CAICEDO;ASESI
5;5125;5125016;ANTIOQUIA;CAICEDO;LOS PINOS
5;5145;5145014;ANTIOQUIA;CARAMANTA;NARANJAL
5;5148;5148008;ANTIOQUIA;CARMEN DE VIBORAL;BRASIL
5;5172;5172019;ANTIOQUIA;CHIGORODÓ;LAS GUACAS
5;5172;5172004;ANTIOQUIA;CHIGORODÓ;EL COCO
5;5172;5172010;ANTIOQUIA;CHIGORODÓ;EL VIJAO
5;5172;5172017;ANTIOQUIA;CHIGORODÓ;LA LUCITA
5;5172;5172003;ANTIOQUIA;CHIGORODÓ;DOJURA
5;5172;5172030;ANTIOQUIA;CHIGORODÓ;SADEM GUACAMAYA
5;5125;5125012;ANTIOQUIA;CAICEDO;LA MANGA
5;5197;5197073;ANTIOQUIA;COCORNÁ;SANTA BARBARA
5;5197;5197011;ANTIOQUIA;COCORNÁ;CUCHILLA DEL REJO
5;5197;5197062;ANTIOQUIA;COCORNÁ;MONTAÑITA
5;5206;5206012;ANTIOQUIA;CONCEPCIÓN;LAS MERCEDES
5;5148;5148011;ANTIOQUIA;CARMEN DE VIBORAL;CIPRES
5;5172;5172014;ANTIOQUIA;CHIGORODÓ;JURADO ARRIBA
5;5001;5001003;ANTIOQUIA;MEDELLÍN;BARRO BLANCO
5;5001;5001012;ANTIOQUIA;MEDELLÍN;EL LLANO (SANTA ELENA)
5;5001;5001008;ANTIOQUIA;MEDELLÍN;EL CERRO
5;5001;5001016;ANTIOQUIA;MEDELLÍN;EL PLAN
5;5138;5138057;ANTIOQUIA;CAÑASGORDAS;SANTA BARBARA
5;5138;5138010;ANTIOQUIA;CAÑASGORDAS;CHONTADURO
5;5138;5138003;ANTIOQUIA;CAÑASGORDAS;BELLAVISTA
5;5138;5138050;ANTIOQUIA;CAÑASGORDAS;RUBICON
5;5206;5206020;ANTIOQUIA;CONCEPCIÓN;SAN PEDRO PEÑOL PARTE BAJA
5;5212;5212004;ANTIOQUIA;COPACABANA;EL CONVENTO
5;5212;5212014;ANTIOQUIA;COPACABANA;ZARZAL CURZAO
5;5172;5172016;ANTIOQUIA;CHIGORODÓ;LA INDIA
5;5138;5138036;ANTIOQUIA;CAÑASGORDAS;LA LLORONA
5;5001;5001001;ANTIOQUIA;MEDELLÍN;AGUAS FRIAS
5;5145;5145018;ANTIOQUIA;CARAMANTA;SAN ANTONIO
5;5145;5145006;ANTIOQUIA;CARAMANTA;CONDE
5;5145;5145015;ANTIOQUIA;CARAMANTA;OLIBALES
5;5145;5145020;ANTIOQUIA;CARAMANTA;SAN PABLO
5;5147;5147029;ANTIOQUIA;CAREPA;VIJAGUAL MEDIO
5;5197;5197036;ANTIOQUIA;COCORNÁ;LA FLORIDA
5;5197;5197002;ANTIOQUIA;COCORNÁ;AGUALINDA
5;5197;5197017;ANTIOQUIA;COCORNÁ;EL ESTIO
5;5001;5001027;ANTIOQUIA;MEDELLÍN;LA PALMA
5;5145;5145010;ANTIOQUIA;CARAMANTA;LA FRISOLERA
5;5145;5145007;ANTIOQUIA;CARAMANTA;EL BALSO
5;5148;5148031;ANTIOQUIA;CARMEN DE VIBORAL;LA FLORIDA
5;5148;5148028;ANTIOQUIA;CARMEN DE VIBORAL;LA CHAPA
5;5148;5148001;ANTIOQUIA;CARMEN DE VIBORAL;AGUA BONITA
5;5148;5148017;ANTIOQUIA;CARMEN DE VIBORAL;EL ESTIO
5;5148;5148018;ANTIOQUIA;CARMEN DE VIBORAL;EL MAZORRAL
5;5148;5148054;ANTIOQUIA;CARMEN DE VIBORAL;VALLEJUELITO
5;5148;5148004;ANTIOQUIA;CARMEN DE VIBORAL;ALTO GRANDE
5;5172;5172025;ANTIOQUIA;CHIGORODÓ;POLINES
5;5172;5172028;ANTIOQUIA;CHIGORODÓ;RIPEA
5;5172;5172002;ANTIOQUIA;CHIGORODÓ;CHIRIDO
5;5197;5197019;ANTIOQUIA;COCORNÁ;EL MOLINO
5;5197;5197007;ANTIOQUIA;COCORNÁ;CAMPO ALEGRE
5;5197;5197057;ANTIOQUIA;COCORNÁ;LOS MANGOS
5;5197;5197038;ANTIOQUIA;COCORNÁ;LA INMACULADA
5;5148;5148043;ANTIOQUIA;CARMEN DE VIBORAL;MORROS
5;5148;5148012;ANTIOQUIA;CARMEN DE VIBORAL;CORALES
5;5148;5148005;ANTIOQUIA;CARMEN DE VIBORAL;BELEN CHAVERRAS
5;5148;5148048;ANTIOQUIA;CARMEN DE VIBORAL;SAN LORENZO
5;5148;5148030;ANTIOQUIA;CARMEN DE VIBORAL;LA ESPERANZA
5;5148;5148025;ANTIOQUIA;CARMEN DE VIBORAL;GUARINO
5;5148;5148010;ANTIOQUIA;CARMEN DE VIBORAL;CAMPO ALEGRE
5;5148;5148015;ANTIOQUIA;CARMEN DE VIBORAL;EL CERRO
5;5148;5148039;ANTIOQUIA;CARMEN DE VIBORAL;LA SONADORA
5;5148;5148006;ANTIOQUIA;CARMEN DE VIBORAL;BETANIA
5;5172;5172033;ANTIOQUIA;CHIGORODÓ;VERACRUZ
5;5172;5172034;ANTIOQUIA;CHIGORODÓ;VERACRUZ 2
5;5206;5206011;ANTIOQUIA;CONCEPCIÓN;LAS FRIAS
5;5206;5206002;ANTIOQUIA;CONCEPCIÓN;BARRO BLANCO
5;5172;5172006;ANTIOQUIA;CHIGORODÓ;EL DOS
5;5172;5172012;ANTIOQUIA;CHIGORODÓ;GUAPARRIBA
5;5172;5172008;ANTIOQUIA;CHIGORODÓ;EL TIGRE
5;5172;5172007;ANTIOQUIA;CHIGORODÓ;EL GUINEO
5;5172;5172022;ANTIOQUIA;CHIGORODÓ;MAPORITA
5;5172;5172027;ANTIOQUIA;CHIGORODÓ;REMIGIO
5;5172;5172026;ANTIOQUIA;CHIGORODÓ;QUEBRADA HONDA
5;5172;5172021;ANTIOQUIA;CHIGORODÓ;MALAGON
5;5138;5138054;ANTIOQUIA;CAÑASGORDAS;SAN LUIS DEL CAFE
5;5138;5138028;ANTIOQUIA;CAÑASGORDAS;LA ALDEA
5;5138;5138041;ANTIOQUIA;CAÑASGORDAS;LLANO GRANDE
5;5138;5138020;ANTIOQUIA;CAÑASGORDAS;EL RETIRO
5;5138;5138024;ANTIOQUIA;CAÑASGORDAS;GUAYABAL
5;5138;5138034;ANTIOQUIA;CAÑASGORDAS;LA ESPERANZA
5;5138;5138022;ANTIOQUIA;CAÑASGORDAS;EL SOCORRO
5;5138;5138013;ANTIOQUIA;CAÑASGORDAS;CUNBARRA
5;5197;5197075;ANTIOQUIA;COCORNÁ;SANTA RITA
5;5212;5212005;ANTIOQUIA;COPACABANA;EL NORAL
5;5212;5212006;ANTIOQUIA;COPACABANA;EL SALADO
5;5212;5212007;ANTIOQUIA;COPACABANA;FONTIDUEÑO
5;5212;5212013;ANTIOQUIA;COPACABANA;SABANETA
5;5212;5212001;ANTIOQUIA;COPACABANA;ALVARADO
5;5001;5001013;ANTIOQUIA;MEDELLÍN;EL PATIO
5;5001;5001028;ANTIOQUIA;MEDELLÍN;LA PLAYAS
5;5001;5001018;ANTIOQUIA;MEDELLÍN;EL UVITO
5;5001;5001036;ANTIOQUIA;MEDELLÍN;NARANJAL
5;5001;5001011;ANTIOQUIA;MEDELLÍN;EL LLANO
5;5145;5145021;ANTIOQUIA;CARAMANTA;SUCRE
5;5147;5147015;ANTIOQUIA;CAREPA;IPANKAY
5;5212;5212012;ANTIOQUIA;COPACABANA;QUEBRADA ARRIBA
5;5197;5197047;ANTIOQUIA;COCORNÁ;LA SECRETA
5;5197;5197070;ANTIOQUIA;COCORNÁ;SAN MARTIN
5;5895;5895001;ANTIOQUIA;ZARAGOZA;AGUAS PRIETAS
5;5895;5895009;ANTIOQUIA;ZARAGOZA;BUENOS AIRES
5;5895;5895029;ANTIOQUIA;ZARAGOZA;ESCARRALAO
5;5895;5895048;ANTIOQUIA;ZARAGOZA;PUERTO JOBO
5;5895;5895013;ANTIOQUIA;ZARAGOZA;CAÑO LA TRES
5;5895;5895050;ANTIOQUIA;ZARAGOZA;QUEBRADA UNO
5;5895;5895018;ANTIOQUIA;ZARAGOZA;CODERO
5;5895;5895017;ANTIOQUIA;ZARAGOZA;CIMARRONCITO
5;5890;5890060;ANTIOQUIA;YOLOMBÓ;LOS ANDES
5;5890;5890061;ANTIOQUIA;YOLOMBÓ;LOS TOTUMOS
5;5887;5887002;ANTIOQUIA;YARUMAL;CAÑAVERAL
5;5887;5887048;ANTIOQUIA;YARUMAL;SANTA RITA
5;5887;5887047;ANTIOQUIA;YARUMAL;SANTA JUANA
5;5887;5887015;ANTIOQUIA;YARUMAL;ESPIRITU SANTO
5;5887;5887025;ANTIOQUIA;YARUMAL;LA ESMERALDA
5;5887;5887040;ANTIOQUIA;YARUMAL;MONTEBELLO
5;5887;5887010;ANTIOQUIA;YARUMAL;EL HORMIGUERO
5;5887;5887008;ANTIOQUIA;YARUMAL;CORCOVADO
5;5887;5887052;ANTIOQUIA;YARUMAL;YARUMALITO
5;5887;5887013;ANTIOQUIA;YARUMAL;EL RESPALDO
5;5890;5890009;ANTIOQUIA;YOLOMBÓ;BELGICA
5;5890;5890072;ANTIOQUIA;YOLOMBÓ;SANTANA
5;5890;5890039;ANTIOQUIA;YOLOMBÓ;LA ARGENTINA
5;5890;5890025;ANTIOQUIA;YOLOMBÓ;EL JARDIN
5;5890;5890016;ANTIOQUIA;YOLOMBÓ;CIMARRONA
5;5890;5890070;ANTIOQUIA;YOLOMBÓ;SAN ANTONIO
5;5890;5890021;ANTIOQUIA;YOLOMBÓ;EL CHUSCAL
5;5890;5890046;ANTIOQUIA;YOLOMBÓ;LA ESMERALDA
5;5890;5890037;ANTIOQUIA;YOLOMBÓ;GUACHARACAS
5;5890;5890055;ANTIOQUIA;YOLOMBÓ;LA SOLEDAD
5;5890;5890019;ANTIOQUIA;YOLOMBÓ;EL BOSQUE
5;5890;5890054;ANTIOQUIA;YOLOMBÓ;LA REINA
5;5890;5890030;ANTIOQUIA;YOLOMBÓ;EL PORVENIR
5;5893;5893057;ANTIOQUIA;YONDÓ (CASABE);SARDINATA
5;5890;5890007;ANTIOQUIA;YOLOMBÓ;BAREÑO
5;5890;5890023;ANTIOQUIA;YOLOMBÓ;EL HORMIGUERO
5;5890;5890034;ANTIOQUIA;YOLOMBÓ;EL TAPON
5;5890;5890036;ANTIOQUIA;YOLOMBÓ;GUACABE
5;5890;5890041;ANTIOQUIA;YOLOMBÓ;LA CANCANA
5;5890;5890022;ANTIOQUIA;YOLOMBÓ;EL COMINO
5;5890;5890038;ANTIOQUIA;YOLOMBÓ;LA ABISINIA
5;5890;5890043;ANTIOQUIA;YOLOMBÓ;LA CORDILLERA
5;5890;5890044;ANTIOQUIA;YOLOMBÓ;LA CRUZ
5;5890;5890074;ANTIOQUIA;YOLOMBÓ;TENORIO
5;5890;5890017;ANTIOQUIA;YOLOMBÓ;CUATRO ESQUINAS
5;5895;5895002;ANTIOQUIA;ZARAGOZA;AQUI SI
5;5893;5893036;ANTIOQUIA;YONDÓ (CASABE);LA PAZ
5;5893;5893053;ANTIOQUIA;YONDÓ (CASABE);SAN LUIS BELTRAN
5;5893;5893042;ANTIOQUIA;YONDÓ (CASABE);LA SOLEDAD
5;5893;5893047;ANTIOQUIA;YONDÓ (CASABE);PEÑAS BLANCAS
5;5893;5893016;ANTIOQUIA;YONDÓ (CASABE);EL CAMPO CIMITARRA
5;5893;5893002;ANTIOQUIA;YONDÓ (CASABE);BELLAVISTA
5;5895;5895033;ANTIOQUIA;ZARAGOZA;LA MATURANA
5;5895;5895014;ANTIOQUIA;ZARAGOZA;CHILONA ABAJO
5;5895;5895008;ANTIOQUIA;ZARAGOZA;BOCAS DEL MAESTRO ESTEBAN
5;5895;5895041;ANTIOQUIA;ZARAGOZA;NARANJAL
5;5895;5895020;ANTIOQUIA;ZARAGOZA;CORDERO I
5;5895;5895019;ANTIOQUIA;ZARAGOZA;CORDERITO
5;5895;5895038;ANTIOQUIA;ZARAGOZA;MAESTRO ESTEBAN CABECERA
5;5895;5895031;ANTIOQUIA;ZARAGOZA;LA ARENOSA
5;5895;5895055;ANTIOQUIA;ZARAGOZA;SAN ANTONIO
5;5895;5895049;ANTIOQUIA;ZARAGOZA;QUEBRADA PATO
5;5895;5895036;ANTIOQUIA;ZARAGOZA;LA TABLA
5;5895;5895016;ANTIOQUIA;ZARAGOZA;CIMARRON
5;5887;5887027;ANTIOQUIA;YARUMAL;LA GABRIELA
5;5887;5887005;ANTIOQUIA;YARUMAL;CHORROS BLANCOS ABAJO
5;5887;5887037;ANTIOQUIA;YARUMAL;MALLARINO
5;5887;5887031;ANTIOQUIA;YARUMAL;LA SIRIA
5;5887;5887014;ANTIOQUIA;YARUMAL;EL RETIRO
5;5890;5890026;ANTIOQUIA;YOLOMBÓ;EL OLIVO
5;5890;5890033;ANTIOQUIA;YOLOMBÓ;EL RUBI LA FLORESTA
5;5890;5890035;ANTIOQUIA;YOLOMBÓ;ESTACION SOFIA
5;5890;5890052;ANTIOQUIA;YOLOMBÓ;LA PAJITA
5;5890;5890047;ANTIOQUIA;YOLOMBÓ;LA ESMERALDA
5;5890;5890045;ANTIOQUIA;YOLOMBÓ;LA CUMBRE
5;5890;5890012;ANTIOQUIA;YOLOMBÓ;BELLAVISTA LA JOSEFINA
5;5890;5890015;ANTIOQUIA;YOLOMBÓ;CACHUMBAL
5;5890;5890062;ANTIOQUIA;YOLOMBÓ;MARACAIBO
5;5890;5890002;ANTIOQUIA;YOLOMBÓ;AGUABONITA
5;5893;5893055;ANTIOQUIA;YONDÓ (CASABE);SANTA CLARA
5;5893;5893012;ANTIOQUIA;YONDÓ (CASABE);CUATRO BOCAS
5;5893;5893017;ANTIOQUIA;YONDÓ (CASABE);EL CEDRO
5;5895;5895026;ANTIOQUIA;ZARAGOZA;EL TIGRE
5;5895;5895064;ANTIOQUIA;ZARAGOZA;VIJAGUAL MEDIO
5;5895;5895054;ANTIOQUIA;ZARAGOZA;SAN ACEVEDO
5;5885;5885022;ANTIOQUIA;YALÍ;SAN JORGE
5;5885;5885018;ANTIOQUIA;YALÍ;LAS MARGARITAS
5;5885;5885017;ANTIOQUIA;YALÍ;LAS DANTAS
5;5885;5885016;ANTIOQUIA;YALÍ;LAS AGUITAS
5;5885;5885004;ANTIOQUIA;YALÍ;EL JARDIN
5;5887;5887046;ANTIOQUIA;YARUMAL;SANTA ISABEL
5;5887;5887032;ANTIOQUIA;YARUMAL;LA TERESITA
5;5887;5887036;ANTIOQUIA;YARUMAL;LLANOS DE CUIVA
5;5887;5887044;ANTIOQUIA;YARUMAL;SAN ANTONIO
5;5887;5887018;ANTIOQUIA;YARUMAL;LA BELLA
5;5890;5890053;ANTIOQUIA;YOLOMBÓ;LA PALMERA
5;5890;5890024;ANTIOQUIA;YOLOMBÓ;EL IRIS
5;5890;5890042;ANTIOQUIA;YOLOMBÓ;LA CEIBA
5;5890;5890029;ANTIOQUIA;YOLOMBÓ;EL PICHON
5;5890;5890040;ANTIOQUIA;YOLOMBÓ;LA CABAÑA
